"Measure.ID","Score","Score_numeric"
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31","100",100
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31","85",85
"OP_31",NA,NA
